     -104.26688756       24.34052972
     -103.97962636       24.09309260
     -103.69347371       23.84512083
     -103.40841491       23.59662265
     -103.12443529       23.34760620
     -102.84152028       23.09807953
     -102.55965536       22.84805063
     -102.27882608       22.59752739
     -101.99901808       22.34651761
     -101.72021705       22.09502904
     -101.44240875       21.84306934
     -101.16557903       21.59064609
     -100.88971379       21.33776678
     -100.61479901       21.08443887
     -100.34082075       20.83066970
     -100.06776513       20.57646656
      -99.79561833       20.32183667
      -99.52436664       20.06678718
      -99.25399637       19.81132516
      -98.98449395       19.55545763
      -98.71584585       19.29919153
      -98.44803860       19.04253375
      -98.18105884       18.78549109
      -97.91489324       18.52807033
      -97.64952857       18.27027813
      -97.38495164       18.01212115
      -97.12114935       17.75360594
      -96.85810865       17.49473904
      -96.59581658       17.23552688
      -96.33426022       16.97597587
      -96.07342673       16.71609236
      -95.81330334       16.45588263
      -95.55387733       16.19535293
      -95.29513605       15.93450944
      -95.03706693       15.67335830
      -94.77965743       15.41190558
      -94.52289509       15.15015732
      -94.26676752       14.88811952
      -94.01126237       14.62579810
      -93.75636736       14.36319897
      -93.50207027       14.10032797
      -93.24835893       13.83719090
      -92.99522123       13.57379353
      -92.74264511       13.31014158
      -92.49061858       13.04624072
      -92.23912969       12.78209660
      -91.98816656       12.51771480
      -91.73771733       12.25310088
      -91.48777022       11.98826038
      -91.23831350       11.72319876
      -90.98933546       11.45792149
      -90.74082448       11.19243397
      -90.49276894       10.92674159
      -90.24515731       10.66084969
      -89.99797808       10.39476358
      -89.75121980       10.12848856
      -89.50487103        9.86202986
      -89.25892042        9.59539272
      -89.01335662        9.32858233
      -88.76816834        9.06160385
      -88.52334434        8.79446242
      -88.27887338        8.52716316
      -88.03474429        8.25971115
      -87.79094592        7.99211146
      -87.54746717        7.72436912
      -87.30429695        7.45648915
      -87.06142422        7.18847655
      -86.81883798        6.92033628
      -86.57652722        6.65207329
      -86.33448101        6.38369253
      -86.09268842        6.11519890
      -85.85113854        5.84659730
      -85.60982050        5.57789261
      -85.36872345        5.30908968
      -85.12783657        5.04019336
