     -3.56     -0.80   -0.0618   -0.0281
    -28.73     35.24   -0.3326    0.9719
    -10.27     27.75   -0.1708    0.8336
     -2.15     17.86   -0.0375    0.5849
    -11.80     24.59   -0.1931    0.7622
    -25.01     32.62   -0.3220    0.9286
