      7.24     25.00    0.1233    0.7719
     16.01     -3.90    0.2479   -0.1357
      3.78      8.23    0.0655    0.2833
     10.20     -5.40    0.1697   -0.1873
     13.99     -1.98    0.2229   -0.0690
     10.72     -7.21    0.1774   -0.2489
    -15.66      8.96   -0.2437    0.3078
